USGS	06024540	2002	05	28	1010	A
USGS	06024540	2002	05	29	1070	A
USGS	06024540	2002	05	30	1290	A
USGS	06024540	2002	05	31	1820	A
USGS	06024540	2002	06	01	2450	A
USGS	06024540	2002	06	02	2910	A
USGS	06024540	2002	06	03	3510	A
USGS	06024540	2002	06	04	3620	A
USGS	06024540	2002	06	05	2640	A
USGS	06024540	2002	06	06	2090	A
USGS	06024540	2002	06	07	1770	A
USGS	06024540	2002	06	08	1720	A
USGS	06024540	2002	06	09	2160	A
USGS	06024540	2002	06	10	2600	A
USGS	06024540	2002	06	11	2500	A
USGS	06024540	2002	06	12	2040	A
USGS	06024540	2002	06	13	1480	A
USGS	06024540	2002	06	14	1130	A
USGS	06024540	2002	06	15	967	A
USGS	06024540	2002	06	16	897	A
USGS	06024540	2002	06	17	936	A
USGS	06024540	2002	06	18	997	A
USGS	06024540	2002	06	19	1270	A
USGS	06024540	2002	06	20	1540	A
USGS	06024540	2002	06	21	1280	A
USGS	06024540	2002	06	22	1210	A
USGS	06024540	2002	06	23	1230	A
USGS	06024540	2002	06	24	1240	A
USGS	06024540	2002	06	25	1120	A
USGS	06024540	2002	06	26	933	A
USGS	06024540	2002	06	27	798	A
USGS	06024540	2002	06	28	726	A
USGS	06024540	2002	06	29	672	A
USGS	06024540	2002	06	30	651	A
USGS	06024540	2002	07	01	585	A
USGS	06024540	2002	07	02	494	A
USGS	06024540	2002	07	03	431	A
USGS	06024540	2002	07	04	401	A
USGS	06024540	2002	07	05	363	A
USGS	06024540	2002	07	06	328	A
USGS	06024540	2002	07	07	337	A
USGS	06024540	2002	07	08	402	A
USGS	06024540	2002	07	09	377	A
USGS	06024540	2002	07	10	343	A
USGS	06024540	2002	07	11	304	A
USGS	06024540	2002	07	12	278	A
USGS	06024540	2002	07	13	259	A
USGS	06024540	2002	07	14	250	A
USGS	06024540	2002	07	15	329	A
USGS	06024540	2002	07	16	404	A
USGS	06024540	2002	07	17	380	A
USGS	06024540	2002	07	18	332	A
USGS	06024540	2002	07	19	315	A
USGS	06024540	2002	07	20	363	A
USGS	06024540	2002	07	21	356	A
USGS	06024540	2002	07	22	313	A
USGS	06024540	2002	07	23	293	A
USGS	06024540	2002	07	24	295	A
USGS	06024540	2002	07	25	287	A
USGS	06024540	2002	07	26	278	A
USGS	06024540	2002	07	27	279	A
USGS	06024540	2002	07	28	274	A
USGS	06024540	2002	07	29	249	A
USGS	06024540	2002	07	30	216	A
USGS	06024540	2002	07	31	191	A
USGS	06024540	2002	08	01	177	A
USGS	06024540	2002	08	02	170	A
USGS	06024540	2002	08	03	162	A
USGS	06024540	2002	08	04	153	A
USGS	06024540	2002	08	05	158	A
USGS	06024540	2002	08	06	164	A
USGS	06024540	2002	08	07	161	A
USGS	06024540	2002	08	08	206	A
USGS	06024540	2002	08	09	212	A
USGS	06024540	2002	08	10	200	A
USGS	06024540	2002	08	11	177	A
USGS	06024540	2002	08	12	158	A
USGS	06024540	2002	08	13	139	A
USGS	06024540	2002	08	14	132	A
USGS	06024540	2002	08	15	120	A
USGS	06024540	2002	08	16	117	A
USGS	06024540	2002	08	17	109	A
USGS	06024540	2002	08	18	107	A
USGS	06024540	2002	08	19	103	A
USGS	06024540	2002	08	20	99.5	A
USGS	06024540	2002	08	21	101	A
USGS	06024540	2002	08	22	107	A
USGS	06024540	2002	08	23	122	A
USGS	06024540	2002	08	24	125	A
USGS	06024540	2002	08	25	133	A
USGS	06024540	2002	08	26	126	A
USGS	06024540	2002	08	27	140	A
USGS	06024540	2002	08	28	143	A
USGS	06024540	2002	08	29	149	A
USGS	06024540	2002	08	30	145	A
USGS	06024540	2002	08	31	137	A
USGS	06024540	2002	09	01	134	A
USGS	06024540	2002	09	02	120	A
USGS	06024540	2002	09	03	117	A
USGS	06024540	2002	09	04	111	A
USGS	06024540	2002	09	05	107	A
USGS	06024540	2002	09	06	102	A
USGS	06024540	2002	09	07	141	A
USGS	06024540	2002	09	08	151	A
USGS	06024540	2002	09	09	169	A
USGS	06024540	2002	09	10	177	A
USGS	06024540	2002	09	11	175	A
USGS	06024540	2002	09	12	164	A
USGS	06024540	2002	09	13	154	A
USGS	06024540	2002	09	14	143	A
USGS	06024540	2002	09	15	139	A
USGS	06024540	2002	09	16	137	A
USGS	06024540	2002	09	17	140	A
USGS	06024540	2002	09	18	143	A
USGS	06024540	2002	09	19	146	A
USGS	06024540	2002	09	20	145	A
USGS	06024540	2002	09	21	138	A
USGS	06024540	2002	09	22	135	A
USGS	06024540	2002	09	23	134	A
USGS	06024540	2002	09	24	133	A
USGS	06024540	2002	09	25	131	A
USGS	06024540	2002	09	26	131	A
USGS	06024540	2002	09	27	135	A
USGS	06024540	2002	09	28	142	A
USGS	06024540	2002	09	29	156	A
USGS	06024540	2002	09	30	157	A
USGS	06024540	2002	10	01	158	A
USGS	06024540	2002	10	02	160	A
USGS	06024540	2002	10	03	159	A
USGS	06024540	2002	10	04	159	A
USGS	06024540	2002	10	05	161	A
USGS	06024540	2002	10	06	167	A
USGS	06024540	2002	10	07	165	A
USGS	06024540	2002	10	08	155	A
USGS	06024540	2002	10	09	152	A
USGS	06024540	2002	10	10	150	A
USGS	06024540	2002	10	11	145	A
USGS	06024540	2002	10	12	142	A
USGS	06024540	2002	10	13	143	A
USGS	06024540	2002	10	14	144	A
USGS	06024540	2002	10	15	147	A
USGS	06024540	2002	10	16	151	A
USGS	06024540	2002	10	17	152	A
USGS	06024540	2002	10	18	151	A
USGS	06024540	2002	10	19	149	A
USGS	06024540	2002	10	20	153	A
USGS	06024540	2002	10	21	155	A
USGS	06024540	2002	10	22	153	A
USGS	06024540	2002	10	23	164	A
USGS	06024540	2002	10	24	157	A
USGS	06024540	2002	10	25	165	A
USGS	06024540	2002	10	26	138	A
USGS	06024540	2002	10	27	141	A
USGS	06024540	2002	10	28	134	A
USGS	06024540	2002	10	29	120	A:e
USGS	06024540	2002	10	30	100	A:e
USGS	06024540	2002	10	31	90.0	A:e
USGS	06024540	2002	11	01		
USGS	06024540	2002	11	02		
USGS	06024540	2002	11	03		
USGS	06024540	2002	11	04		
USGS	06024540	2002	11	05		
USGS	06024540	2002	11	06		
USGS	06024540	2002	11	07		
USGS	06024540	2002	11	08		
USGS	06024540	2002	11	09		
USGS	06024540	2002	11	10		
USGS	06024540	2002	11	11		
USGS	06024540	2002	11	12		
USGS	06024540	2002	11	13		
USGS	06024540	2002	11	14		
USGS	06024540	2002	11	15		
USGS	06024540	2002	11	16		
USGS	06024540	2002	11	17		
USGS	06024540	2002	11	18		
USGS	06024540	2002	11	19		
USGS	06024540	2002	11	20		
USGS	06024540	2002	11	21		
USGS	06024540	2002	11	22		
USGS	06024540	2002	11	23		
USGS	06024540	2002	11	24		
USGS	06024540	2002	11	25		
USGS	06024540	2002	11	26		
USGS	06024540	2002	11	27		
USGS	06024540	2002	11	28		
USGS	06024540	2002	11	29		
USGS	06024540	2002	11	30		
USGS	06024540	2002	12	01		
USGS	06024540	2002	12	02		
USGS	06024540	2002	12	03		
USGS	06024540	2002	12	04		
USGS	06024540	2002	12	05		
USGS	06024540	2002	12	06		
USGS	06024540	2002	12	07		
USGS	06024540	2002	12	08		
USGS	06024540	2002	12	09		
USGS	06024540	2002	12	10		
USGS	06024540	2002	12	11		
USGS	06024540	2002	12	12		
USGS	06024540	2002	12	13		
USGS	06024540	2002	12	14		
USGS	06024540	2002	12	15		
USGS	06024540	2002	12	16		
USGS	06024540	2002	12	17		
USGS	06024540	2002	12	18		
USGS	06024540	2002	12	19		
USGS	06024540	2002	12	20		
USGS	06024540	2002	12	21		
USGS	06024540	2002	12	22		
USGS	06024540	2002	12	23		
USGS	06024540	2002	12	24		
USGS	06024540	2002	12	25		
USGS	06024540	2002	12	26		
USGS	06024540	2002	12	27		
USGS	06024540	2002	12	28		
USGS	06024540	2002	12	29		
USGS	06024540	2002	12	30		
USGS	06024540	2002	12	31		
USGS	06024540	2003	01	01		
USGS	06024540	2003	01	02		
USGS	06024540	2003	01	03		
USGS	06024540	2003	01	04		
USGS	06024540	2003	01	05		
USGS	06024540	2003	01	06		
USGS	06024540	2003	01	07		
USGS	06024540	2003	01	08		
USGS	06024540	2003	01	09		
USGS	06024540	2003	01	10		
USGS	06024540	2003	01	11		
USGS	06024540	2003	01	12		
USGS	06024540	2003	01	13		
USGS	06024540	2003	01	14		
USGS	06024540	2003	01	15		
USGS	06024540	2003	01	16		
USGS	06024540	2003	01	17		
USGS	06024540	2003	01	18		
USGS	06024540	2003	01	19		
USGS	06024540	2003	01	20		
USGS	06024540	2003	01	21		
USGS	06024540	2003	01	22		
USGS	06024540	2003	01	23		
USGS	06024540	2003	01	24		
USGS	06024540	2003	01	25		
USGS	06024540	2003	01	26		
USGS	06024540	2003	01	27		
USGS	06024540	2003	01	28		
USGS	06024540	2003	01	29		
USGS	06024540	2003	01	30		
USGS	06024540	2003	01	31		
USGS	06024540	2003	02	01		
USGS	06024540	2003	02	02		
USGS	06024540	2003	02	03		
USGS	06024540	2003	02	04		
USGS	06024540	2003	02	05		
USGS	06024540	2003	02	06		
USGS	06024540	2003	02	07		
USGS	06024540	2003	02	08		
USGS	06024540	2003	02	09		
USGS	06024540	2003	02	10		
USGS	06024540	2003	02	11		
USGS	06024540	2003	02	12		
USGS	06024540	2003	02	13		
USGS	06024540	2003	02	14		
USGS	06024540	2003	02	15		
USGS	06024540	2003	02	16		
USGS	06024540	2003	02	17		
USGS	06024540	2003	02	18		
USGS	06024540	2003	02	19		
USGS	06024540	2003	02	20		
USGS	06024540	2003	02	21		
USGS	06024540	2003	02	22		
USGS	06024540	2003	02	23		
USGS	06024540	2003	02	24		
USGS	06024540	2003	02	25		
USGS	06024540	2003	02	26		
USGS	06024540	2003	02	27		
USGS	06024540	2003	02	28		
USGS	06024540	2003	03	01		
USGS	06024540	2003	03	02		
USGS	06024540	2003	03	03		
USGS	06024540	2003	03	04		
USGS	06024540	2003	03	05		
USGS	06024540	2003	03	06		
USGS	06024540	2003	03	07		
USGS	06024540	2003	03	08		
USGS	06024540	2003	03	09		
USGS	06024540	2003	03	10		
USGS	06024540	2003	03	11		
USGS	06024540	2003	03	12		
USGS	06024540	2003	03	13		
USGS	06024540	2003	03	14		
USGS	06024540	2003	03	15		
USGS	06024540	2003	03	16		
USGS	06024540	2003	03	17		
USGS	06024540	2003	03	18		
USGS	06024540	2003	03	19		
USGS	06024540	2003	03	20		
USGS	06024540	2003	03	21		
USGS	06024540	2003	03	22		
USGS	06024540	2003	03	23		
USGS	06024540	2003	03	24		
USGS	06024540	2003	03	25		
USGS	06024540	2003	03	26		
USGS	06024540	2003	03	27		
USGS	06024540	2003	03	28		
USGS	06024540	2003	03	29		
USGS	06024540	2003	03	30		
USGS	06024540	2003	03	31		
USGS	06024540	2003	04	01	1470	A
USGS	06024540	2003	04	02	1260	A
USGS	06024540	2003	04	03	886	A
USGS	06024540	2003	04	04	685	A
USGS	06024540	2003	04	05	600	A
USGS	06024540	2003	04	06	541	A
USGS	06024540	2003	04	07	473	A
USGS	06024540	2003	04	08	469	A
USGS	06024540	2003	04	09	624	A
USGS	06024540	2003	04	10	947	A
USGS	06024540	2003	04	11	1220	A
USGS	06024540	2003	04	12	1500	A
USGS	06024540	2003	04	13	1720	A
USGS	06024540	2003	04	14	1610	A
USGS	06024540	2003	04	15	1480	A
USGS	06024540	2003	04	16	1110	A
USGS	06024540	2003	04	17	933	A
USGS	06024540	2003	04	18	921	A
USGS	06024540	2003	04	19	859	A
USGS	06024540	2003	04	20	849	A
USGS	06024540	2003	04	21	908	A
USGS	06024540	2003	04	22	1010	A
USGS	06024540	2003	04	23	1190	A
USGS	06024540	2003	04	24	1400	A
USGS	06024540	2003	04	25	1520	A
USGS	06024540	2003	04	26	1660	A
USGS	06024540	2003	04	27	1410	A
USGS	06024540	2003	04	28	1160	A
USGS	06024540	2003	04	29	1050	A
USGS	06024540	2003	04	30	1100	A
USGS	06024540	2003	05	01	1170	A
USGS	06024540	2003	05	02	1200	A
USGS	06024540	2003	05	03	1180	A
USGS	06024540	2003	05	04	1310	A
USGS	06024540	2003	05	05	1310	A
USGS	06024540	2003	05	06	1080	A
USGS	06024540	2003	05	07	934	A
USGS	06024540	2003	05	08	857	A
USGS	06024540	2003	05	09	809	A
USGS	06024540	2003	05	10	778	A
USGS	06024540	2003	05	11	739	A
USGS	06024540	2003	05	12	793	A
USGS	06024540	2003	05	13	891	A
USGS	06024540	2003	05	14	897	A
USGS	06024540	2003	05	15	937	A
USGS	06024540	2003	05	16	1060	A
USGS	06024540	2003	05	17	1240	A
USGS	06024540	2003	05	18	1270	A
USGS	06024540	2003	05	19	1250	A
USGS	06024540	2003	05	20	1080	A
USGS	06024540	2003	05	21	979	A
USGS	06024540	2003	05	22	963	A
USGS	06024540	2003	05	23	966	A
USGS	06024540	2003	05	24	1160	A
USGS	06024540	2003	05	25	1640	A
USGS	06024540	2003	05	26	2360	A
USGS	06024540	2003	05	27	2910	A
USGS	06024540	2003	05	28	3170	A
USGS	06024540	2003	05	29	3450	A
USGS	06024540	2003	05	30	3850	A
USGS	06024540	2003	05	31	4410	A
USGS	06024540	2003	06	01	4810	A
USGS	06024540	2003	06	02	4650	A
USGS	06024540	2003	06	03	3980	A
USGS	06024540	2003	06	04	3240	A
USGS	06024540	2003	06	05	2610	A
USGS	06024540	2003	06	06	2150	A
USGS	06024540	2003	06	07	1820	A
USGS	06024540	2003	06	08	1630	A
USGS	06024540	2003	06	09	1570	A
USGS	06024540	2003	06	10	1620	A
USGS	06024540	2003	06	11	1620	A
USGS	06024540	2003	06	12	1480	A
USGS	06024540	2003	06	13	1310	A
USGS	06024540	2003	06	14	1240	A
USGS	06024540	2003	06	15	1140	A
USGS	06024540	2003	06	16	1050	A
USGS	06024540	2003	06	17	954	A
USGS	06024540	2003	06	18	831	A
USGS	06024540	2003	06	19	762	A
USGS	06024540	2003	06	20	1000	A
USGS	06024540	2003	06	21	1330	A
USGS	06024540	2003	06	22	1280	A
USGS	06024540	2003	06	23	1210	A
USGS	06024540	2003	06	24	1020	A
USGS	06024540	2003	06	25	827	A
USGS	06024540	2003	06	26	646	A
USGS	06024540	2003	06	27	527	A
USGS	06024540	2003	06	28	444	A
USGS	06024540	2003	06	29	374	A
USGS	06024540	2003	06	30	324	A
USGS	06024540	2003	07	01	285	A
USGS	06024540	2003	07	02	241	A
USGS	06024540	2003	07	03	215	A
USGS	06024540	2003	07	04	200	A
USGS	06024540	2003	07	05	187	A
USGS	06024540	2003	07	06	176	A
USGS	06024540	2003	07	07	165	A
USGS	06024540	2003	07	08	163	A
USGS	06024540	2003	07	09	166	A
USGS	06024540	2003	07	10	168	A
USGS	06024540	2003	07	11	164	A
USGS	06024540	2003	07	12	166	A
USGS	06024540	2003	07	13	158	A
USGS	06024540	2003	07	14	156	A
USGS	06024540	2003	07	15	154	A
USGS	06024540	2003	07	16	149	A
USGS	06024540	2003	07	17	139	A
USGS	06024540	2003	07	18	127	A
USGS	06024540	2003	07	19	124	A
USGS	06024540	2003	07	20	122	A
USGS	06024540	2003	07	21	117	A
USGS	06024540	2003	07	22	111	A
USGS	06024540	2003	07	23	102	A
USGS	06024540	2003	07	24	100	A
USGS	06024540	2003	07	25	105	A
USGS	06024540	2003	07	26	117	A
USGS	06024540	2003	07	27	132	A
USGS	06024540	2003	07	28	133	A
USGS	06024540	2003	07	29	118	A
USGS	06024540	2003	07	30	104	A
USGS	06024540	2003	07	31	95.6	A
USGS	06024540	2003	08	01	88.3	A
USGS	06024540	2003	08	02	84.3	A
USGS	06024540	2003	08	03	84.9	A
USGS	06024540	2003	08	04	88.3	A
USGS	06024540	2003	08	05	86.5	A
USGS	06024540	2003	08	06	110	A
USGS	06024540	2003	08	07	97.4	A
USGS	06024540	2003	08	08	92.9	A
USGS	06024540	2003	08	09	84.6	A
USGS	06024540	2003	08	10	78.6	A
USGS	06024540	2003	08	11	73.1	A
USGS	06024540	2003	08	12	69.1	A
USGS	06024540	2003	08	13	68.0	A
USGS	06024540	2003	08	14	66.0	A
USGS	06024540	2003	08	15	64.5	A
USGS	06024540	2003	08	16	65.3	A
USGS	06024540	2003	08	17	64.0	A
USGS	06024540	2003	08	18	63.8	A
USGS	06024540	2003	08	19	65.9	A
USGS	06024540	2003	08	20	64.3	A
USGS	06024540	2003	08	21	61.1	A
USGS	06024540	2003	08	22	59.5	A
USGS	06024540	2003	08	23	91.8	A
USGS	06024540	2003	08	24	77.2	A
USGS	06024540	2003	08	25	70.1	A
USGS	06024540	2003	08	26	65.3	A
USGS	06024540	2003	08	27	63.7	A
USGS	06024540	2003	08	28	64.3	A
USGS	06024540	2003	08	29	61.1	A
USGS	06024540	2003	08	30	58.3	A
USGS	06024540	2003	08	31	55.3	A
USGS	06024540	2003	09	01	53.6	A
USGS	06024540	2003	09	02	52.3	A
USGS	06024540	2003	09	03	50.6	A
USGS	06024540	2003	09	04	50.6	A
USGS	06024540	2003	09	05	50.1	A
USGS	06024540	2003	09	06	51.4	A
USGS	06024540	2003	09	07	53.2	A
USGS	06024540	2003	09	08	58.7	A
USGS	06024540	2003	09	09	59.9	A
USGS	06024540	2003	09	10	64.7	A
USGS	06024540	2003	09	11	66.4	A
USGS	06024540	2003	09	12	69.8	A
USGS	06024540	2003	09	13	71.4	A
USGS	06024540	2003	09	14	74.2	A
USGS	06024540	2003	09	15	76.5	A
USGS	06024540	2003	09	16	77.3	A
USGS	06024540	2003	09	17	79.2	A
USGS	06024540	2003	09	18	80.8	A
USGS	06024540	2003	09	19	91.1	A
USGS	06024540	2003	09	20	102	A
USGS	06024540	2003	09	21	107	A
USGS	06024540	2003	09	22	101	A
USGS	06024540	2003	09	23	101	A
USGS	06024540	2003	09	24	99.0	A
USGS	06024540	2003	09	25	99.9	A
USGS	06024540	2003	09	26	99.1	A
USGS	06024540	2003	09	27	96.7	A
USGS	06024540	2003	09	28	100	A
USGS	06024540	2003	09	29	98.7	A
USGS	06024540	2003	09	30	102	A
USGS	06024540	2003	10	01	107	A
USGS	06024540	2003	10	02	109	A
USGS	06024540	2003	10	03	106	A
USGS	06024540	2003	10	04	105	A
USGS	06024540	2003	10	05	104	A
USGS	06024540	2003	10	06	105	A
USGS	06024540	2003	10	07	104	A
USGS	06024540	2003	10	08	104	A
USGS	06024540	2003	10	09	103	A
USGS	06024540	2003	10	10	101	A
USGS	06024540	2003	10	11	101	A
USGS	06024540	2003	10	12	106	A
USGS	06024540	2003	10	13	106	A
USGS	06024540	2003	10	14	108	A
USGS	06024540	2003	10	15	111	A
USGS	06024540	2003	10	16	117	A
USGS	06024540	2003	10	17	117	A
USGS	06024540	2003	10	18	115	A
USGS	06024540	2003	10	19	113	A
USGS	06024540	2003	10	20	109	A
USGS	06024540	2003	10	21	106	A
USGS	06024540	2003	10	22	105	A
USGS	06024540	2003	10	23	105	A
USGS	06024540	2003	10	24	102	A
USGS	06024540	2003	10	25	99.4	A
USGS	06024540	2003	10	26	98.4	A
USGS	06024540	2003	10	27	102	A
USGS	06024540	2003	10	28	107	A
USGS	06024540	2003	10	29	100	A:e
USGS	06024540	2003	10	30	80.0	A:e
USGS	06024540	2003	10	31	60.0	A:e
USGS	06024540	2003	11	01		
USGS	06024540	2003	11	02		
USGS	06024540	2003	11	03		
USGS	06024540	2003	11	04		
USGS	06024540	2003	11	05		
USGS	06024540	2003	11	06		
USGS	06024540	2003	11	07		
USGS	06024540	2003	11	08		
USGS	06024540	2003	11	09		
USGS	06024540	2003	11	10		
USGS	06024540	2003	11	11		
USGS	06024540	2003	11	12		
USGS	06024540	2003	11	13		
USGS	06024540	2003	11	14		
USGS	06024540	2003	11	15		
USGS	06024540	2003	11	16		
USGS	06024540	2003	11	17		
USGS	06024540	2003	11	18		
USGS	06024540	2003	11	19		
USGS	06024540	2003	11	20		
USGS	06024540	2003	11	21		
USGS	06024540	2003	11	22		
USGS	06024540	2003	11	23		
USGS	06024540	2003	11	24		
USGS	06024540	2003	11	25		
USGS	06024540	2003	11	26		
USGS	06024540	2003	11	27		
USGS	06024540	2003	11	28		
USGS	06024540	2003	11	29		
USGS	06024540	2003	11	30		
USGS	06024540	2003	12	01		
USGS	06024540	2003	12	02		
USGS	06024540	2003	12	03		
USGS	06024540	2003	12	04		
USGS	06024540	2003	12	05		
USGS	06024540	2003	12	06		
USGS	06024540	2003	12	07		
USGS	06024540	2003	12	08		
USGS	06024540	2003	12	09		
USGS	06024540	2003	12	10		
USGS	06024540	2003	12	11		
USGS	06024540	2003	12	12		
USGS	06024540	2003	12	13		
USGS	06024540	2003	12	14		
USGS	06024540	2003	12	15		
USGS	06024540	2003	12	16		
USGS	06024540	2003	12	17		
USGS	06024540	2003	12	18		
USGS	06024540	2003	12	19		
USGS	06024540	2003	12	20		
USGS	06024540	2003	12	21		
USGS	06024540	2003	12	22		
USGS	06024540	2003	12	23		
USGS	06024540	2003	12	24		
USGS	06024540	2003	12	25		
USGS	06024540	2003	12	26		
USGS	06024540	2003	12	27		
USGS	06024540	2003	12	28		
USGS	06024540	2003	12	29		
USGS	06024540	2003	12	30		
USGS	06024540	2003	12	31		
USGS	06024540	2004	01	01		
USGS	06024540	2004	01	02		
USGS	06024540	2004	01	03		
USGS	06024540	2004	01	04		
USGS	06024540	2004	01	05		
USGS	06024540	2004	01	06		
USGS	06024540	2004	01	07		
USGS	06024540	2004	01	08		
USGS	06024540	2004	01	09		
USGS	06024540	2004	01	10		
USGS	06024540	2004	01	11		
USGS	06024540	2004	01	12		
USGS	06024540	2004	01	13		
USGS	06024540	2004	01	14		
USGS	06024540	2004	01	15		
USGS	06024540	2004	01	16		
USGS	06024540	2004	01	17		
USGS	06024540	2004	01	18		
USGS	06024540	2004	01	19		
USGS	06024540	2004	01	20		
USGS	06024540	2004	01	21		
USGS	06024540	2004	01	22		
USGS	06024540	2004	01	23		
USGS	06024540	2004	01	24		
USGS	06024540	2004	01	25		
USGS	06024540	2004	01	26		
USGS	06024540	2004	01	27		
USGS	06024540	2004	01	28		
USGS	06024540	2004	01	29		
USGS	06024540	2004	01	30		
USGS	06024540	2004	01	31		
USGS	06024540	2004	02	01		
USGS	06024540	2004	02	02		
USGS	06024540	2004	02	03		
USGS	06024540	2004	02	04		
USGS	06024540	2004	02	05		
USGS	06024540	2004	02	06		
USGS	06024540	2004	02	07		
USGS	06024540	2004	02	08		
USGS	06024540	2004	02	09		
USGS	06024540	2004	02	10		
USGS	06024540	2004	02	11		
USGS	06024540	2004	02	12		
USGS	06024540	2004	02	13		
USGS	06024540	2004	02	14		
USGS	06024540	2004	02	15		
USGS	06024540	2004	02	16		
USGS	06024540	2004	02	17		
USGS	06024540	2004	02	18		
USGS	06024540	2004	02	19		
USGS	06024540	2004	02	20		
USGS	06024540	2004	02	21		
USGS	06024540	2004	02	22		
USGS	06024540	2004	02	23		
USGS	06024540	2004	02	24		
USGS	06024540	2004	02	25		
USGS	06024540	2004	02	26		
USGS	06024540	2004	02	27		
USGS	06024540	2004	02	28		
USGS	06024540	2004	02	29		
USGS	06024540	2004	03	01		
USGS	06024540	2004	03	02		
USGS	06024540	2004	03	03		
USGS	06024540	2004	03	04		
USGS	06024540	2004	03	05		
USGS	06024540	2004	03	06		
USGS	06024540	2004	03	07		
USGS	06024540	2004	03	08		
USGS	06024540	2004	03	09		
USGS	06024540	2004	03	10		
USGS	06024540	2004	03	11		
USGS	06024540	2004	03	12		
USGS	06024540	2004	03	13		
USGS	06024540	2004	03	14		
USGS	06024540	2004	03	15		
USGS	06024540	2004	03	16		
USGS	06024540	2004	03	17		
USGS	06024540	2004	03	18		
USGS	06024540	2004	03	19		
USGS	06024540	2004	03	20		
USGS	06024540	2004	03	21		
USGS	06024540	2004	03	22		
USGS	06024540	2004	03	23		
USGS	06024540	2004	03	24		
USGS	06024540	2004	03	25		
USGS	06024540	2004	03	26		
USGS	06024540	2004	03	27		
USGS	06024540	2004	03	28		
USGS	06024540	2004	03	29		
USGS	06024540	2004	03	30		
USGS	06024540	2004	03	31		
USGS	06024540	2004	04	01	617	A
USGS	06024540	2004	04	02	597	A
USGS	06024540	2004	04	03	562	A
USGS	06024540	2004	04	04	588	A
USGS	06024540	2004	04	05	618	A
USGS	06024540	2004	04	06	635	A
USGS	06024540	2004	04	07	651	A
USGS	06024540	2004	04	08	676	A
USGS	06024540	2004	04	09	678	A
USGS	06024540	2004	04	10	643	A
USGS	06024540	2004	04	11	582	A
USGS	06024540	2004	04	12	562	A
USGS	06024540	2004	04	13	575	A
USGS	06024540	2004	04	14	591	A
USGS	06024540	2004	04	15	616	A
USGS	06024540	2004	04	16	568	A
USGS	06024540	2004	04	17	533	A
USGS	06024540	2004	04	18	534	A
USGS	06024540	2004	04	19	503	A
USGS	06024540	2004	04	20	426	A
USGS	06024540	2004	04	21	380	A
USGS	06024540	2004	04	22	364	A
USGS	06024540	2004	04	23	341	A
USGS	06024540	2004	04	24	332	A
USGS	06024540	2004	04	25	338	A
USGS	06024540	2004	04	26	333	A
USGS	06024540	2004	04	27	353	A
USGS	06024540	2004	04	28	382	A
USGS	06024540	2004	04	29	448	A
USGS	06024540	2004	04	30	425	A
USGS	06024540	2004	05	01	411	A
USGS	06024540	2004	05	02	416	A
USGS	06024540	2004	05	03	450	A
USGS	06024540	2004	05	04	509	A
USGS	06024540	2004	05	05	556	A
USGS	06024540	2004	05	06	602	A
USGS	06024540	2004	05	07	630	A
USGS	06024540	2004	05	08	605	A
USGS	06024540	2004	05	09	579	A
USGS	06024540	2004	05	10	547	A
USGS	06024540	2004	05	11	578	A
USGS	06024540	2004	05	12	598	A
USGS	06024540	2004	05	13	543	A
USGS	06024540	2004	05	14	482	A
USGS	06024540	2004	05	15	441	A
USGS	06024540	2004	05	16	446	A
USGS	06024540	2004	05	17	502	A
USGS	06024540	2004	05	18	536	A
USGS	06024540	2004	05	19	735	A
USGS	06024540	2004	05	20	795	A
USGS	06024540	2004	05	21	756	A
USGS	06024540	2004	05	22	1000	A
USGS	06024540	2004	05	23	1260	A
USGS	06024540	2004	05	24	1170	A
USGS	06024540	2004	05	25	951	A
USGS	06024540	2004	05	26	813	A
USGS	06024540	2004	05	27	739	A
USGS	06024540	2004	05	28	724	A
USGS	06024540	2004	05	29	792	A
USGS	06024540	2004	05	30	817	A
USGS	06024540	2004	05	31	777	A
USGS	06024540	2004	06	01	718	A
USGS	06024540	2004	06	02	635	A
USGS	06024540	2004	06	03	574	A
USGS	06024540	2004	06	04	538	A
USGS	06024540	2004	06	05	529	A
USGS	06024540	2004	06	06	547	A
USGS	06024540	2004	06	07	555	A
USGS	06024540	2004	06	08	529	A
USGS	06024540	2004	06	09	563	A
USGS	06024540	2004	06	10	834	A
USGS	06024540	2004	06	11	1160	A
USGS	06024540	2004	06	12	1120	A
USGS	06024540	2004	06	13	836	A
USGS	06024540	2004	06	14	687	A
USGS	06024540	2004	06	15	578	A
USGS	06024540	2004	06	16	494	A
USGS	06024540	2004	06	17	449	A
USGS	06024540	2004	06	18	459	A
USGS	06024540	2004	06	19	485	A
USGS	06024540	2004	06	20	584	A
USGS	06024540	2004	06	21	550	A
USGS	06024540	2004	06	22	477	A
USGS	06024540	2004	06	23	431	A
USGS	06024540	2004	06	24	370	A
USGS	06024540	2004	06	25	326	A
USGS	06024540	2004	06	26	322	A
USGS	06024540	2004	06	27	391	A
USGS	06024540	2004	06	28	474	A
USGS	06024540	2004	06	29	495	A
USGS	06024540	2004	06	30	699	A
USGS	06024540	2004	07	01	891	A
USGS	06024540	2004	07	02	778	A
USGS	06024540	2004	07	03	638	A
USGS	06024540	2004	07	04	592	A
USGS	06024540	2004	07	05	626	A
USGS	06024540	2004	07	06	551	A
USGS	06024540	2004	07	07	465	A
USGS	06024540	2004	07	08	397	A
