Datetime	flow
1977	08	31	269
1977	09	01	293
1977	09	02	304
1977	09	03	312
1977	09	04	293
1977	09	05	270
1977	09	06	247
1977	09	07	225
1977	09	08	214
1977	09	09	204
1977	09	10	199
1977	09	11	200
1977	09	12	190
1977	09	13	178
1977	09	14	173
1977	09	15	178
1977	09	16	176
1977	09	17	211
1977	09	18	280
1977	09	19	348
1977	09	20	426
1977	09	21	457
1977	09	22	510
1977	09	23	529
1977	09	24	534
1977	09	25	542
1977	09	26	533
1977	09	27	523
1977	09	28	510
1977	09	29	518
1977	09	30	600
1977	10	01	665
1977	10	02	691
1977	10	03	677
1977	10	04	639
1977	10	05	593
1977	10	06	576
1977	10	07	561
1977	10	08	573
1977	10	09	561
1977	10	10	580
1977	10	11	575
1977	10	12	580
1977	10	13	585
1977	10	14	580
1977	10	15	570
1977	10	16	560
1977	10	17	550
1977	10	18	547
1977	10	19	540
1977	10	20	533
1977	10	21	519
1977	10	22	519
1977	10	23	519
1977	10	24	512
1977	10	25	519
1977	10	26	540
1977	10	27	590
1977	10	28	590
1977	10	29	583
1977	10	30	590
1977	10	31	597
1977	11	01	583
1977	11	02	583
1977	11	03	568
1977	11	04	526
1977	11	05	547
1977	11	06	561
1977	11	07	568
1977	11	08	519
1977	11	09	431
1977	11	10	351
1977	11	11	492
1977	11	12	466
1977	11	13	479
1977	11	14	466
1977	11	15	460
1977	11	16	488
1977	11	17	401
1977	11	18	330
1977	11	19	253
1977	11	20	118
1977	11	21	141
1977	11	22	400
1977	11	23	409
1977	11	24	440
1977	11	25	464
1977	11	26	526
1977	11	27	583
1977	11	28	627
1977	11	29	650
1977	11	30	605
1977	12	01	605
1977	12	02	605
1977	12	03	650
1977	12	04	650
1977	12	05	605
1977	12	06	590
1977	12	07	568
1977	12	08	479
1977	12	09	470
1977	12	10	560
1977	12	11	650
1977	12	12	650
1977	12	13	512
1977	12	14	568
1977	12	15	635
1977	12	16	612
1977	12	17	515
1977	12	18	499
1977	12	19	445
1977	12	20	425
1977	12	21	405
1977	12	22	427
1977	12	23	485
1977	12	24	474
1977	12	25	476
1977	12	26	486
1977	12	27	423
1977	12	28	366
1977	12	29	383
1977	12	30	427
1977	12	31	354
1978	01	01	290
1978	01	02	280
1978	01	03	372
1978	01	04	422
1978	01	05	425
1978	01	06	445
1978	01	07	428
1978	01	08	443
1978	01	09	451
1978	01	10	446
1978	01	11	436
1978	01	12	443
1978	01	13	459
1978	01	14	459
1978	01	15	458
1978	01	16	426
1978	01	17	438
1978	01	18	438
1978	01	19	402
1978	01	20	455
1978	01	21	457
1978	01	22	445
1978	01	23	421
1978	01	24	418
1978	01	25	452
1978	01	26	464
1978	01	27	459
1978	01	28	446
1978	01	29	472
1978	01	30	440
1978	01	31	421
1978	02	01	410
1978	02	02	400
1978	02	03	440
1978	02	04	459
1978	02	05	453
1978	02	06	472
1978	02	07	440
1978	02	08	440
1978	02	09	421
1978	02	10	434
1978	02	11	390
1978	02	12	326
1978	02	13	342
1978	02	14	390
1978	02	15	619
1978	02	16	552
1978	02	17	539
1978	02	18	539
1978	02	19	549
1978	02	20	497
1978	02	21	434
1978	02	22	432
1978	02	23	442
1978	02	24	458
1978	02	25	445
1978	02	26	435
1978	02	27	435
1978	02	28	441
1978	03	01	438
1978	03	02	340
1978	03	03	330
1978	03	04	442
1978	03	05	432
1978	03	06	442
1978	03	07	472
1978	03	08	480
1978	03	09	491
1978	03	10	504
1978	03	11	495
1978	03	12	485
1978	03	13	459
1978	03	14	446
1978	03	15	441
1978	03	16	429
1978	03	17	478
1978	03	18	606
1978	03	19	626
1978	03	20	724
1978	03	21	732
1978	03	22	743
1978	03	23	777
1978	03	24	818
1978	03	25	850
1978	03	26	965
1978	03	27	1190
1978	03	28	1710
1978	03	29	2520
1978	03	30	3350
1978	03	31	3970
1978	04	01	4460
1978	04	02	4580
1978	04	03	3630
1978	04	04	2700
1978	04	05	2330
1978	04	06	2160
1978	04	07	2050
1978	04	08	1970
1978	04	09	2110
1978	04	10	2110
1978	04	11	2420
1978	04	12	2390
1978	04	13	2110
1978	04	14	1920
1978	04	15	1940
1978	04	16	2140
1978	04	17	2310
1978	04	18	2050
1978	04	19	1890
1978	04	20	1930
1978	04	21	2010
1978	04	22	1890
1978	04	23	1720
1978	04	24	1650
1978	04	25	1630
1978	04	26	1760
1978	04	27	2230
1978	04	28	2630
1978	04	29	2600
1978	04	30	2610
1978	05	01	3140
1978	05	02	3560
1978	05	03	3620
1978	05	04	3420
1978	05	05	3160
1978	05	06	3010
1978	05	07	2870
1978	05	08	2680
1978	05	09	2550
1978	05	10	2780
1978	05	11	3210
1978	05	12	3300
1978	05	13	3160
1978	05	14	3160
1978	05	15	3560
1978	05	16	4120
1978	05	17	4460
1978	05	18	4790
1978	05	19	4760
1978	05	20	4530
1978	05	21	4160
1978	05	22	4230
1978	05	23	4670
1978	05	24	5300
1978	05	25	5390
1978	05	26	4970
1978	05	27	4460
1978	05	28	4060
1978	05	29	4040
1978	05	30	4060
1978	05	31	3910
1978	06	01	3780
1978	06	02	3600
1978	06	03	3460
1978	06	04	3590
1978	06	05	4010
1978	06	06	4740
1978	06	07	5670
1978	06	08	6220
1978	06	09	6710
1978	06	10	7240
1978	06	11	6790
1978	06	12	6050
1978	06	13	5650
1978	06	14	5300
1978	06	15	5070
1978	06	16	4740
1978	06	17	4400
1978	06	18	4130
1978	06	19	4640
1978	06	20	4880
1978	06	21	4600
1978	06	22	4230
1978	06	23	4050
1978	06	24	4020
1978	06	25	3960
1978	06	26	3750
1978	06	27	3580
1978	06	28	3350
1978	06	29	3290
1978	06	30	3320
1978	07	01	3370
1978	07	02	3480
1978	07	03	3760
1978	07	04	4010
1978	07	05	4290
1978	07	06	4140
1978	07	07	3820
1978	07	08	3410
1978	07	09	3290
1978	07	10	3150
1978	07	11	2940
1978	07	12	2640
1978	07	13	2430
1978	07	14	2270
1978	07	15	2120
1978	07	16	2080
1978	07	17	2070
1978	07	18	2010
1978	07	19	1880
1978	07	20	1830
1978	07	21	1820
1978	07	22	1730
1978	07	23	1590
1978	07	24	1450
1978	07	25	1340
1978	07	26	1240
1978	07	27	1130
1978	07	28	1090
1978	07	29	1160
1978	07	30	1200
1978	07	31	1180
1978	08	01	1080
1978	08	02	996
1978	08	03	933
1978	08	04	861
1978	08	05	839
1978	08	06	822
1978	08	07	757
1978	08	08	710
1978	08	09	657
1978	08	10	627
1978	08	11	612
1978	08	12	583
1978	08	13	575
1978	08	14	627
1978	08	15	672
1978	08	16	733
1978	08	17	781
1978	08	18	813
1978	08	19	813
1978	08	20	765
1978	08	21	702
1978	08	22	650
1978	08	23	635
1978	08	24	590
1978	08	25	554
1978	08	26	519
1978	08	27	526
1978	08	28	519
1978	08	29	499
1978	08	30	485
1978	08	31	479
1978	09	01	446
1978	09	02	421
1978	09	03	408
1978	09	04	414
1978	09	05	414
1978	09	06	456
1978	09	07	501
1978	09	08	509
1978	09	09	529
1978	09	10	533
1978	09	11	667
1978	09	12	783
1978	09	13	896
1978	09	14	890
1978	09	15	872
1978	09	16	828
1978	09	17	801
1978	09	18	813
1978	09	19	842
1978	09	20	906
1978	09	21	928
1978	09	22	946
1978	09	23	917
1978	09	24	897
1978	09	25	874
1978	09	26	857
1978	09	27	854
1978	09	28	835
1978	09	29	819
1978	09	30	784
1978	10	01	798
1978	10	02	782
1978	10	03	763
1978	10	04	775
1978	10	05	759
1978	10	06	745
1978	10	07	726
1978	10	08	723
1978	10	09	719
1978	10	10	704
1978	10	11	688
1978	10	12	669
1978	10	13	653
1978	10	14	644
1978	10	15	640
1978	10	16	639
1978	10	17	657
1978	10	18	658
1978	10	19	640
1978	10	20	634
1978	10	21	657
1978	10	22	642
1978	10	23	622
1978	10	24	628
1978	10	25	622
1978	10	26	615
1978	10	27	600
1978	10	28	598
1978	10	29	608
1978	10	30	595
1978	10	31	546
1978	11	01	503
1978	11	02	541
1978	11	03	588
1978	11	04	606
1978	11	05	616
1978	11	06	560
1978	11	07	543
1978	11	08	561
1978	11	09	603
1978	11	10	462
1978	11	11	196
1978	11	12	210
1978	11	13	346
1978	11	14	458
1978	11	15	488
1978	11	16	518
1978	11	17	535
1978	11	18	521
1978	11	19	425
1978	11	20	418
1978	11	21	445
1978	11	22	445
1978	11	23	480
1978	11	24	460
1978	11	25	460
1978	11	26	465
1978	11	27	445
1978	11	28	470
1978	11	29	445
1978	11	30	465
1978	12	01	455
1978	12	02	440
1978	12	03	455
1978	12	04	470
1978	12	05	455
1978	12	06	420
1978	12	07	400
1978	12	08	390
1978	12	09	425
1978	12	10	440
1978	12	11	485
1978	12	12	480
1978	12	13	445
1978	12	14	460
1978	12	15	520
1978	12	16	500
1978	12	17	510
1978	12	18	520
1978	12	19	520
1978	12	20	510
1978	12	21	500
1978	12	22	510
1978	12	23	485
1978	12	24	495
1978	12	25	470
1978	12	26	455
1978	12	27	500
1978	12	28	500
1978	12	29	350
1978	12	30	365
1978	12	31	380
1979	01	01	430
1979	01	02	440
1979	01	03	460
1979	01	04	360
1979	01	05	260
1979	01	06	280
1979	01	07	320
1979	01	08	360
1979	01	09	420
1979	01	10	500
1979	01	11	440
1979	01	12	390
1979	01	13	360
1979	01	14	340
1979	01	15	430
1979	01	16	400
1979	01	17	390
1979	01	18	490
1979	01	19	460
1979	01	20	480
1979	01	21	470
1979	01	22	450
1979	01	23	435
1979	01	24	430
1979	01	25	415
1979	01	26	400
1979	01	27	400
1979	01	28	400
1979	01	29	300
1979	01	30	300
1979	01	31	300
1979	02	01	360
1979	02	02	345
1979	02	03	330
1979	02	04	400
1979	02	05	500
1979	02	06	520
1979	02	07	540
1979	02	08	460
1979	02	09	540
1979	02	10	560
1979	02	11	560
1979	02	12	550
1979	02	13	540
1979	02	14	525
1979	02	15	500
1979	02	16	540
1979	02	17	560
1979	02	18	550
1979	02	19	530
1979	02	20	500
1979	02	21	540
1979	02	22	500
1979	02	23	440
1979	02	24	420
1979	02	25	440
1979	02	26	420
1979	02	27	405
1979	02	28	395
1979	03	01	370
1979	03	02	350
1979	03	03	360
1979	03	04	405
1979	03	05	430
1979	03	06	500
1979	03	07	510
1979	03	08	515
1979	03	09	540
1979	03	10	560
1979	03	11	580
1979	03	12	620
1979	03	13	622
1979	03	14	550
1979	03	15	502
1979	03	16	507
1979	03	17	516
1979	03	18	510
1979	03	19	497
1979	03	20	476
1979	03	21	463
1979	03	22	483
1979	03	23	462
1979	03	24	478
1979	03	25	516
1979	03	26	510
1979	03	27	518
1979	03	28	523
1979	03	29	558
1979	03	30	544
1979	03	31	524
1979	04	01	518
1979	04	02	492
1979	04	03	494
1979	04	04	503
1979	04	05	503
1979	04	06	558
1979	04	07	679
1979	04	08	716
1979	04	09	822
1979	04	10	843
1979	04	11	783
1979	04	12	766
1979	04	13	771
1979	04	14	744
1979	04	15	810
1979	04	16	920
1979	04	17	1230
1979	04	18	1680
1979	04	19	1660
1979	04	20	1310
1979	04	21	1150
1979	04	22	1190
1979	04	23	1490
1979	04	24	1670
1979	04	25	1680
1979	04	26	1750
1979	04	27	2000
1979	04	28	2750
1979	04	29	3330
1979	04	30	3420
1979	05	01	3590
1979	05	02	3630
1979	05	03	3540
1979	05	04	3300
1979	05	05	3330
1979	05	06	3280
1979	05	07	3010
1979	05	08	2630
1979	05	09	2290
1979	05	10	2030
1979	05	11	1850
1979	05	12	1790
1979	05	13	1800
1979	05	14	2040
1979	05	15	2330
1979	05	16	2840
1979	05	17	3310
1979	05	18	3650
1979	05	19	3790
1979	05	20	3810
1979	05	21	3980
1979	05	22	4300
1979	05	23	4830
1979	05	24	5560
1979	05	25	6270
1979	05	26	6650
1979	05	27	7230
1979	05	28	7090
1979	05	29	6430
1979	05	30	5630
1979	05	31	4820
1979	06	01	4020
1979	06	02	3450
1979	06	03	3240
1979	06	04	3320
1979	06	05	3550
1979	06	06	3780
1979	06	07	3490
1979	06	08	3160
1979	06	09	2840
1979	06	10	2600
1979	06	11	2510
1979	06	12	2530
1979	06	13	2650
1979	06	14	2770
1979	06	15	2560
1979	06	16	2330
1979	06	17	2220
1979	06	18	2390
1979	06	19	3080
1979	06	20	3050
1979	06	21	2660
1979	06	22	2560
1979	06	23	2450
1979	06	24	2220
1979	06	25	2010
1979	06	26	1860
1979	06	27	1740
1979	06	28	1660
1979	06	29	1490
1979	06	30	1410
1979	07	01	1370
1979	07	02	1300
1979	07	03	1210
1979	07	04	1070
1979	07	05	986
1979	07	06	924
1979	07	07	887
1979	07	08	841
1979	07	09	796
1979	07	10	740
1979	07	11	697
1979	07	12	643
1979	07	13	615
1979	07	14	588
1979	07	15	556
1979	07	16	535
1979	07	17	515
1979	07	18	498
1979	07	19	472
1979	07	20	457
1979	07	21	441
1979	07	22	450
1979	07	23	515
1979	07	24	543
1979	07	25	533
1979	07	26	494
1979	07	27	480
1979	07	28	478
1979	07	29	502
1979	07	30	502
1979	07	31	488
1979	08	01	464
1979	08	02	417
1979	08	03	390
1979	08	04	358
1979	08	05	331
1979	08	06	317
1979	08	07	286
1979	08	08	262
1979	08	09	256
1979	08	10	267
1979	08	11	261
1979	08	12	260
1979	08	13	275
1979	08	14	317
1979	08	15	375
1979	08	16	390
1979	08	17	381
1979	08	18	367
1979	08	19	357
1979	08	20	365
1979	08	21	386
1979	08	22	413
1979	08	23	428
1979	08	24	433
1979	08	25	456
1979	08	26	454
1979	08	27	456
1979	08	28	455
1979	08	29	434
1979	08	30	411
1979	08	31	398
1979	09	01	411
1979	09	02	405
1979	09	03	389
1979	09	04	370
1979	09	05	352
1979	09	06	318
1979	09	07	298
1979	09	08	298
1979	09	09	285
1979	09	10	277
1979	09	11	269
1979	09	12	264
1979	09	13	260
1979	09	14	253
1979	09	15	259
1979	09	16	267
1979	09	17	263
1979	09	18	251
1979	09	19	245
1979	09	20	241
1979	09	21	241
1979	09	22	237
1979	09	23	237
1979	09	24	233
1979	09	25	233
1979	09	26	233
1979	09	27	237
1979	09	28	237
1979	09	29	245
1979	09	30	257
1979	10	01	257
1979	10	02	257
1979	10	03	253
1979	10	04	257
1979	10	05	257
1979	10	06	257
1979	10	07	270
1979	10	08	279
1979	10	09	270
1979	10	10	279
1979	10	11	292
1979	10	12	310
1979	10	13	310
1979	10	14	310
1979	10	15	320
1979	10	16	339
1979	10	17	364
1979	10	18	369
1979	10	19	385
1979	10	20	434
1979	10	21	464
1979	10	22	464
1979	10	23	458
1979	10	24	470
1979	10	25	482
1979	10	26	476
1979	10	27	482
1979	10	28	475
1979	10	29	466
1979	10	30	452
1979	10	31	419
1979	11	01	390
1979	11	02	369
1979	11	03	352
1979	11	04	425
1979	11	05	431
1979	11	06	424
1979	11	07	415
1979	11	08	397
1979	11	09	389
1979	11	10	364
1979	11	11	396
1979	11	12	366
1979	11	13	300
1979	11	14	316
1979	11	15	308
1979	11	16	292
1979	11	17	358
1979	11	18	414
1979	11	19	389
1979	11	20	318
1979	11	21	220
1979	11	22	180
1979	11	23	200
1979	11	24	220
1979	11	25	240
1979	11	26	260
1979	11	27	260
1979	11	28	240
1979	11	29	220
1979	11	30	240
1979	12	01	280
1979	12	02	320
1979	12	03	360
1979	12	04	384
1979	12	05	357
1979	12	06	344
1979	12	07	358
1979	12	08	365
1979	12	09	377
1979	12	10	381
1979	12	11	303
1979	12	12	301
1979	12	13	312
1979	12	14	338
1979	12	15	337
1979	12	16	280
1979	12	17	357
1979	12	18	348
1979	12	19	325
1979	12	20	341
1979	12	21	328
1979	12	22	332
1979	12	23	300
1979	12	24	280
1979	12	25	320
1979	12	26	309
1979	12	27	260
1979	12	28	220
1979	12	29	190
1979	12	30	170
1979	12	31	170
1980	01	01	190
1980	01	02	220
1980	01	03	250
1980	01	04	230
1980	01	05	250
1980	01	06	200
1980	01	07	160
1980	01	08	140
1980	01	09	160
1980	01	10	180
1980	01	11	160
1980	01	12	200
1980	01	13	250
1980	01	14	290
1980	01	15	310
1980	01	16	280
1980	01	17	260
1980	01	18	250
1980	01	19	210
1980	01	20	190
1980	01	21	200
1980	01	22	190
1980	01	23	210
1980	01	24	230
1980	01	25	200
1980	01	26	160
1980	01	27	130
1980	01	28	130
1980	01	29	150
1980	01	30	180
1980	01	31	220
1980	02	01	260
1980	02	02	300
1980	02	03	330
1980	02	04	310
1980	02	05	270
1980	02	06	290
1980	02	07	310
1980	02	08	290
1980	02	09	290
1980	02	10	270
1980	02	11	250
1980	02	12	240
1980	02	13	230
1980	02	14	210
1980	02	15	190
1980	02	16	170
1980	02	17	190
1980	02	18	210
1980	02	19	260
1980	02	20	290
1980	02	21	310
1980	02	22	330
1980	02	23	310
1980	02	24	290
1980	02	25	330
1980	02	26	360
1980	02	27	358
1980	02	28	342
1980	02	29	343
1980	03	01	331
1980	03	02	339
1980	03	03	339
1980	03	04	290
1980	03	05	240
1980	03	06	250
1980	03	07	270
1980	03	08	300
1980	03	09	330
1980	03	10	336
1980	03	11	339
1980	03	12	333
1980	03	13	331
1980	03	14	341
1980	03	15	338
1980	03	16	300
1980	03	17	280
1980	03	18	340
1980	03	19	324
1980	03	20	317
1980	03	21	334
1980	03	22	331
1980	03	23	340
1980	03	24	325
1980	03	25	333
1980	03	26	321
1980	03	27	347
1980	03	28	313
1980	03	29	333
1980	03	30	336
1980	03	31	320
1980	04	01	328
1980	04	02	325
1980	04	03	318
1980	04	04	335
1980	04	05	341
1980	04	06	362
1980	04	07	357
1980	04	08	343
1980	04	09	357
1980	04	10	353
1980	04	11	369
1980	04	12	362
1980	04	13	395
1980	04	14	455
1980	04	15	549
1980	04	16	636
1980	04	17	774
1980	04	18	1090
1980	04	19	1760
1980	04	20	2630
1980	04	21	3930
1980	04	22	4100
1980	04	23	3850
1980	04	24	3500
1980	04	25	3720
1980	04	26	3900
1980	04	27	3700
1980	04	28	3510
1980	04	29	3470
1980	04	30	3910
1980	05	01	3770
1980	05	02	3590
1980	05	03	3600
1980	05	04	3810
1980	05	05	3860
1980	05	06	4010
1980	05	07	4320
1980	05	08	5210
1980	05	09	5840
1980	05	10	6360
1980	05	11	6410
1980	05	12	5500
1980	05	13	4130
1980	05	14	3640
1980	05	15	3360
1980	05	16	3340
1980	05	17	3730
1980	05	18	3630
1980	05	19	3300
1980	05	20	3330
1980	05	21	3690
1980	05	22	4030
1980	05	23	4910
1980	05	24	5820
1980	05	25	5740
1980	05	26	5890
1980	05	27	5990
1980	05	28	5420
1980	05	29	4780
1980	05	30	4320
1980	05	31	4180
1980	06	01	4090
1980	06	02	4680
1980	06	03	5930
1980	06	04	6180
1980	06	05	5730
1980	06	06	4950
1980	06	07	4500
1980	06	08	4170
1980	06	09	3940
1980	06	10	4010
1980	06	11	4340
1980	06	12	4650
1980	06	13	5130
1980	06	14	5010
1980	06	15	5700
1980	06	16	6080
1980	06	17	5380
1980	06	18	4680
1980	06	19	4400
1980	06	20	4270
1980	06	21	4180
1980	06	22	3970
1980	06	23	3960
1980	06	24	5020
1980	06	25	4470
1980	06	26	3750
1980	06	27	3300
1980	06	28	2800
1980	06	29	2420
1980	06	30	2210
1980	07	01	2240
1980	07	02	2270
1980	07	03	2560
1980	07	04	3640
1980	07	05	3700
1980	07	06	3100
1980	07	07	2440
1980	07	08	2240
1980	07	09	2270
1980	07	10	2180
1980	07	11	1900
1980	07	12	1680
1980	07	13	1600
1980	07	14	1610
1980	07	15	1580
1980	07	16	1490
1980	07	17	1360
1980	07	18	1250
1980	07	19	1170
1980	07	20	1110
1980	07	21	1060
1980	07	22	994
1980	07	23	961
1980	07	24	929
1980	07	25	867
1980	07	26	805
1980	07	27	761
1980	07	28	722
1980	07	29	679
1980	07	30	648
1980	07	31	638
1980	08	01	700
1980	08	02	799
1980	08	03	710
1980	08	04	657
1980	08	05	617
1980	08	06	574
1980	08	07	536
1980	08	08	503
1980	08	09	465
1980	08	10	441
1980	08	11	418
1980	08	12	387
1980	08	13	376
1980	08	14	393
1980	08	15	449
1980	08	16	439
1980	08	17	434
1980	08	18	426
1980	08	19	453
1980	08	20	490
1980	08	21	489
1980	08	22	480
1980	08	23	449
1980	08	24	435
1980	08	25	420
1980	08	26	437
1980	08	27	425
1980	08	28	437
1980	08	29	422
1980	08	30	409
1980	08	31	408
1980	09	01	410
1980	09	02	409
1980	09	03	411
1980	09	04	400
1980	09	05	391
1980	09	06	375
1980	09	07	368
1980	09	08	401
1980	09	09	391
1980	09	10	406
1980	09	11	628
1980	09	12	885
1980	09	13	849
1980	09	14	815
1980	09	15	725
1980	09	16	657
1980	09	17	613
1980	09	18	572
1980	09	19	579
1980	09	20	606
1980	09	21	635
1980	09	22	664
1980	09	23	657
1980	09	24	649
1980	09	25	642
1980	09	26	613
1980	09	27	592
1980	09	28	572
1980	09	29	552
1980	09	30	532
1980	10	01	519
1980	10	02	494
1980	10	03	494
1980	10	04	488
1980	10	05	482
1980	10	06	470
1980	10	07	464
1980	10	08	458
1980	10	09	458
1980	10	10	452
1980	10	11	452
1980	10	12	452
1980	10	13	476
1980	10	14	507
1980	10	15	573
1980	10	16	593
1980	10	17	634
1980	10	18	635
1980	10	19	664
1980	10	20	672
1980	10	21	664
1980	10	22	664
1980	10	23	628
1980	10	24	592
1980	10	25	613
1980	10	26	664
1980	10	27	710
1980	10	28	702
1980	10	29	672
1980	10	30	664
1980	10	31	657
1980	11	01	664
1980	11	02	664
1980	11	03	657
1980	11	04	649
1980	11	05	664
1980	11	06	679
1980	11	07	702
1980	11	08	1090
1980	11	09	1120
1980	11	10	1060
1980	11	11	938
1980	11	12	875
1980	11	13	749
1980	11	14	606
1980	11	15	412
1980	11	16	350
1980	11	17	406
1980	11	18	440
1980	11	19	526
1980	11	20	532
1980	11	21	519
1980	11	22	565
1980	11	23	482
1980	11	24	452
1980	11	25	458
1980	11	26	440
1980	11	27	470
1980	11	28	513
1980	11	29	507
1980	11	30	552
1980	12	01	482
1980	12	02	488
1980	12	03	519
1980	12	04	572
1980	12	05	532
1980	12	06	440
1980	12	07	464
1980	12	08	406
1980	12	09	374
1980	12	10	396
1980	12	11	476
1980	12	12	464
1980	12	13	476
1980	12	14	434
1980	12	15	494
1980	12	16	558
1980	12	17	539
1980	12	18	500
1980	12	19	412
1980	12	20	374
1980	12	21	470
1980	12	22	500
1980	12	23	539
1980	12	24	513
1980	12	25	526
1980	12	26	933
1980	12	27	1690
1980	12	28	1330
1980	12	29	1040
1980	12	30	938
1980	12	31	929
1981	01	01	823
1981	01	02	773
1981	01	03	694
1981	01	04	579
1981	01	05	545
1981	01	06	494
1981	01	07	470
1981	01	08	452
1981	01	09	429
1981	01	10	350
1981	01	11	330
1981	01	12	370
1981	01	13	380
1981	01	14	360
1981	01	15	350
1981	01	16	330
1981	01	17	310
1981	01	18	303
1981	01	19	301
1981	01	20	321
1981	01	21	325
1981	01	22	331
1981	01	23	344
1981	01	24	364
1981	01	25	349
1981	01	26	341
1981	01	27	355
1981	01	28	362
1981	01	29	355
1981	01	30	353
1981	01	31	360
1981	02	01	361
1981	02	02	330
1981	02	03	323
1981	02	04	315
1981	02	05	305
1981	02	06	295
1981	02	07	298
1981	02	08	306
1981	02	09	267
1981	02	10	180
1981	02	11	296
1981	02	12	421
1981	02	13	394
1981	02	14	391
1981	02	15	397
1981	02	16	386
1981	02	17	451
1981	02	18	532
1981	02	19	529
1981	02	20	583
1981	02	21	584
1981	02	22	557
1981	02	23	600
1981	02	24	562
1981	02	25	523
1981	02	26	532
1981	02	27	517
1981	02	28	508
1981	03	01	491
1981	03	02	467
1981	03	03	438
1981	03	04	423
1981	03	05	423
1981	03	06	438
1981	03	07	439
1981	03	08	433
1981	03	09	479
1981	03	10	496
1981	03	11	511
1981	03	12	528
1981	03	13	553
1981	03	14	570
1981	03	15	605
1981	03	16	665
1981	03	17	659
1981	03	18	585
1981	03	19	480
1981	03	20	532
1981	03	21	528
1981	03	22	552
1981	03	23	606
1981	03	24	607
1981	03	25	610
1981	03	26	654
1981	03	27	641
1981	03	28	606
1981	03	29	694
1981	03	30	724
1981	03	31	652
1981	04	01	648
1981	04	02	612
1981	04	03	572
1981	04	04	556
1981	04	05	526
1981	04	06	569
1981	04	07	570
1981	04	08	551
1981	04	09	530
1981	04	10	511
1981	04	11	501
1981	04	12	496
1981	04	13	494
1981	04	14	488
1981	04	15	535
1981	04	16	754
1981	04	17	1110
1981	04	18	1330
1981	04	19	1560
1981	04	20	1760
1981	04	21	2130
1981	04	22	1940
1981	04	23	1680
1981	04	24	2110
1981	04	25	2800
1981	04	26	3160
1981	04	27	3280
1981	04	28	3240
1981	04	29	3150
1981	04	30	3260
1981	05	01	3610
1981	05	02	4240
1981	05	03	4330
1981	05	04	4070
1981	05	05	3560
1981	05	06	3310
1981	05	07	3040
1981	05	08	2660
1981	05	09	2300
1981	05	10	2130
1981	05	11	2260
1981	05	12	2430
1981	05	13	2500
1981	05	14	2560
1981	05	15	2680
1981	05	16	3180
1981	05	17	3220
1981	05	18	3010
1981	05	19	2850
1981	05	20	3490
1981	05	21	4620
1981	05	22	6250
1981	05	23	7040
1981	05	24	7540
1981	05	25	7220
1981	05	26	7420
1981	05	27	7510
1981	05	28	7350
1981	05	29	6810
1981	05	30	6500
1981	05	31	7130
1981	06	01	7750
1981	06	02	7450
1981	06	03	7040
1981	06	04	6140
1981	06	05	5660
1981	06	06	6200
1981	06	07	7270
1981	06	08	7790
1981	06	09	8810
1981	06	10	8800
1981	06	11	8540
1981	06	12	7010
1981	06	13	6310
1981	06	14	5990
1981	06	15	5950
1981	06	16	5190
1981	06	17	4940
1981	06	18	4860
1981	06	19	4910
1981	06	20	4560
1981	06	21	4440
1981	06	22	4120
1981	06	23	3850
1981	06	24	3570
1981	06	25	3230
1981	06	26	3080
1981	06	27	3110
1981	06	28	2920
1981	06	29	2630
1981	06	30	2380
1981	07	01	2230
1981	07	02	2140
1981	07	03	1960
1981	07	04	1770
1981	07	05	1650
1981	07	06	1630
1981	07	07	1860
1981	07	08	1930
1981	07	09	1790
1981	07	10	1650
1981	07	11	1480
1981	07	12	1350
1981	07	13	1310
1981	07	14	1230
1981	07	15	1100
1981	07	16	1040
1981	07	17	995
1981	07	18	985
1981	07	19	995
1981	07	20	985
1981	07	21	920
1981	07	22	866
1981	07	23	823
1981	07	24	823
1981	07	25	815
1981	07	26	807
1981	07	27	798
1981	07	28	757
1981	07	29	733
1981	07	30	694
1981	07	31	657
1981	08	01	606
1981	08	02	586
1981	08	03	558
1981	08	04	539
1981	08	05	513
1981	08	06	494
1981	08	07	464
1981	08	08	434
1981	08	09	423
1981	08	10	406
1981	08	11	385
1981	08	12	374
1981	08	13	339
1981	08	14	320
1981	08	15	310
1981	08	16	306
1981	08	17	301
1981	08	18	296
1981	08	19	292
1981	08	20	301
1981	08	21	329
1981	08	22	344
1981	08	23	334
1981	08	24	315
1981	08	25	306
1981	08	26	292
1981	08	27	279
1981	08	28	283
1981	08	29	279
1981	08	30	270
1981	08	31	266
1981	09	01	266
1981	09	02	257
1981	09	03	249
1981	09	04	245
1981	09	05	241
1981	09	06	241
1981	09	07	241
1981	09	08	246
1981	09	09	235
1981	09	10	224
1981	09	11	220
1981	09	12	217
1981	09	13	211
1981	09	14	199
1981	09	15	201
1981	09	16	204
1981	09	17	209
1981	09	18	208
1981	09	19	211
1981	09	20	217
1981	09	21	221
1981	09	22	221
1981	09	23	226
1981	09	24	228
1981	09	25	265
1981	09	26	305
1981	09	27	342
1981	09	28	358
1981	09	29	406
1981	09	30	415
1981	10	01	408
1981	10	02	401
1981	10	03	412
1981	10	04	409
1981	10	05	399
1981	10	06	397
1981	10	07	404
1981	10	08	432
1981	10	09	459
1981	10	10	454
1981	10	11	481
1981	10	12	515
1981	10	13	519
1981	10	14	528
1981	10	15	532
1981	10	16	531
1981	10	17	524
1981	10	18	517
